"Year","Total Biomass (mt)","Spawning output","Total Biomass 0+ (mt)","Fraction Unfished","Age-0 Recruits (1,000s)","Total Mortality (mt)","1-SPR","Exploitation Rate"
1950,5845.33,9856720000,5845.33,1,4862.51,28,0.0162966,0.00479014871700999
1951,5808.81,9808460000,5808.81,0.995103847933187,4647.68,31,0.0181173,0.00533672129059136
1952,5750.57,9742010000,5750.57,0.988362254380768,4646.48,46,0.0271542,0.00799920703512869
1953,5671.05,9581270000,5671.05,0.972054598284216,4643.52,44,0.0264332,0.0077587042963825
1954,5602.12,9448490000,5602.12,0.958583585614687,4640.98,26,0.0158978,0.00464110015494134
1955,5564.61,9381370000,5564.61,0.951774018131792,4639.64,37,0.0226476,0.0066491631938267
1956,5527.7,9317690000,5527.7,0.945313451127759,4638.33,1,0.000621688,0.000180907068039148
1957,5535.34,9335260000,5535.34,0.947095991364267,4638.57,28,0.0171988,0.0050584065296802
1958,5518.92,9306680000,5518.92,0.944196446688148,4637.85,24,0.0147952,0.0043486769150486
1959,5510.02,9291510000,5510.02,0.942657395157821,4637.31,32,0.0196996,0.00580760142431425
1960,5495.73,9267020000,5495.73,0.940172795818487,4636.46,17,0.010536,0.00309331062479416
1961,5499.27,9274940000,5499.27,0.940976308548888,4636.06,37,0.0227604,0.00672816573836164
1962,5484.01,9247820000,5484.01,0.93822488616903,4634.68,17,0.0105513,0.00309992140787489
1963,5490.56,9260890000,5490.56,0.939550885081447,4633.66,24,0.0148379,0.00437113882736916
1964,5489.72,9259790000,5489.72,0.939439286091113,4631.69,29,0.0179042,0.00528260093410957
1965,5483.65,9249120000,5483.65,0.938356775884879,4628.54,24,0.0148582,0.00437664694136205
1966,5482.67,9248250000,5482.67,0.938268511228888,4624.1,22,0.0136296,0.00401264347480333
1967,5482.88,9249720000,5482.88,0.938417648061424,4617.45,41,0.0252523,0.00747782187463523
1968,5463.27,9215440000,5463.27,0.934939817708122,4606.72,46,0.0284022,0.00841986575805333
1969,5439.74,9175860000,5439.74,0.930924283128668,4590.95,45,0.0279149,0.00827245419817859
1970,5418.38,9142160000,5418.38,0.927505295879359,4568.41,38,0.0237105,0.00701316629693746
1971,5403.11,9121030000,5403.11,0.925361580728681,4536.27,62,0.0384973,0.0114748728047365
1972,5360.61,9051720000,5360.61,0.918329829801394,4488.76,100,0.0618818,0.0186545934138093
1973,5278.11,8913900000,5278.11,0.904347490848883,4416.33,159,0.0981528,0.0301244195365386
1974,5137.94,8679120000,5137.94,0.880528208166611,4309.51,165,0.104419,0.032114037921813
1975,4995.01,8449580000,4995.01,0.857240542492837,4167.88,47,0.0317691,0.00940939057179065
1976,4961.07,8426570000,4961.07,0.854906094522316,3980.59,19,0.0130199,0.00382981897050435
1977,4919.07,8387940000,4919.07,0.850986940889058,3747.38,10,0.00694935,0.00203290459375451
1978,4833.63,8266110000,4833.63,0.838626845441486,3484.53,14,0.00996161,0.00289637394670258
1979,4689.86,8029810000,4689.86,0.814653353245299,3259.89,34,0.025031,0.00724968335941798
1980,4509.22,7670140000,4509.22,0.778163527015072,3578.04,12,0.0094204,0.00266121413459534
1981,4452,7365620000,4452,0.747268868345657,4840.72,14.84314,0.0117643,0.00333403863432165
1982,4541.02,7393950000,4541.02,0.750143049614882,3981.66,236.07,0.156035,0.0519861176563856
1983,4505.77,7470300000,4505.77,0.757889034080303,5399.61,119.609,0.0849882,0.026545740239737
1984,4700.39,7653640000,4700.39,0.776489542160069,4621.25,85.9415,0.058082,0.0182839083565406
1985,4919.67,8290910000,4919.67,0.841142895405368,4815.63,45.0087,0.0297226,0.00914872338998347
1986,5140.07,8649120000,5140.07,0.877484599339334,4982.85,272.556,0.157841,0.0530257370035817
1987,5123.58,8540520000,5123.58,0.86646673538459,5075.22,99.7608,0.0621647,0.0194709168198798
1988,5212.42,8831570000,5212.42,0.895994813690558,3549.65,64.4423,0.0395082,0.0123632209223355
1989,5135.31,8996700000,5135.31,0.912747851212168,3348.07,155.047,0.0940661,0.0301923350294335
1990,4833.6,8326920000,4833.6,0.844796240534377,3457.26,75.5756,0.0508234,0.015635468387951
1991,4608.49,7766430000,4608.49,0.787932496814356,3805.49,158.209,0.107885,0.0343298998153408
1992,4331.26,7267130000,4331.26,0.737276700565705,2585.97,93.2644,0.068393,0.0215328564897974
1993,4109.27,7033930000,4109.27,0.713617714615004,3601.61,314.127,0.22113,0.076443504564071
1994,3758.97,6159660000,3758.97,0.624919851634215,3214.04,54.4153,0.0470949,0.0144761197881335
1995,3694.38,6245040000,3694.38,0.633581962356646,2379.9,136.043,0.112838,0.036824311521825
1996,3473.77,6011520000,3473.77,0.60989051124512,2293.92,172.242,0.149294,0.0495835936173091
1997,3171.79,5419430000,3171.79,0.549820832893701,2109.06,189.46,0.176931,0.0597328322492977
1998,2903.01,4836790000,2903.01,0.490709891322874,3033.74,210.465,0.212802,0.0724988890840886
1999,2732.85,4397050000,2732.85,0.446096673132645,2333.86,456.175,0.402766,0.166922809521196
2000,2435.97,3923890000,2435.97,0.398092874708828,3550.63,744.359,0.58371,0.305569855129579
2001,2015.55,2955490000,2015.55,0.299845181764319,1804.63,826.511,0.679481,0.410067227307683
2002,1606.88,2285490000,1606.88,0.231871251288461,3714.5,695.527,0.708164,0.432843149457333
2003,1498.06,1707430000,1498.06,0.173224967331932,3178.96,873.29,0.808107,0.582947278480168
2004,1413.43,1409860000,1413.43,0.143035411374169,5239.65,358.34,0.594901,0.253525112669181
2005,2030.2,2289410000,2030.2,0.232268949508559,5181.75,520.903,0.575155,0.256577184513841
2006,2729.11,3418910000,2729.11,0.346860821855546,8617.3,727.81,0.583635,0.266684010538234
2007,3761.9,4345880000,3761.9,0.440905291009585,12750.1,773.186,0.516573,0.205530715861666
2008,5099.09,6710300000,5099.09,0.680784277122613,7385.07,1022.89,0.478148,0.200602460439019
2009,5710.64,9171940000,5710.64,0.93052658490857,6094.48,1086.05,0.433945,0.190180084894162
2010,6048.19,9086010000,6048.19,0.921808674690972,14539.9,1614.59,0.552068,0.26695424581569
2011,6473.75,8249730000,6473.75,0.836965035021792,12214.8,1641.12,0.553319,0.253503765205638
2012,6763.94,10186900000,6763.94,1.03349795875301,4059.89,1473.28,0.477857,0.217813877710329
2013,6205.92,10700100000,6205.92,1.08556396042497,3802.37,1501.73,0.488044,0.241983460953412
2014,5134.49,8010130000,5134.49,0.812656745854605,7282.88,680.836,0.334645,0.132600511443201
2015,5251.33,7269060000,5251.33,0.737472506066927,10449.2,1487.27,0.5751,0.283217775306446
2016,5181.07,6867530000,5181.07,0.696735830986373,8658.41,1571.26,0.602697,0.303269401880307
2017,5034.89,7382470000,5034.89,0.748978361970311,4588.63,1025.49,0.462285,0.203676743682583
2018,4965.12,7960680000,4965.12,0.807639863970976,6080.25,977.285,0.440859,0.196830086684713
2019,4884.48,7140100000,4884.48,0.724389046254738,8685.3,406.162,0.241578,0.0831535803197065
2020,5377.84,8175360000,5377.84,0.829419928738972,3442.41,439.608,0.232314,0.0817443434538774
2021,5380.84,9384220000,5380.84,0.952063160970384,3917.85,470.935,0.233275,0.0875207216717093
2022,5325.7,8405300000,5325.7,0.852748175863776,10389.9,512.387,0.266835,0.0962102634395478
2023,5613.36,8140470000,5613.36,0.825880211672849,4612.23,406.155,0.215949,0.0723550600709735
2024,5805.73,9994720000,5805.73,1.01400060060548,4865.03,2550.92,0.68023,0.439379716245847
