"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9"
1950,75.3688,47.1059,29.4413,18.4009,11.5006,7.18789,4.49245,2.80779,1.75487,2.92482
1951,72.0391,47.1057,29.2383,18.274,11.4213,7.13858,4.4623,2.78965,1.74401,2.90836
1952,72.0204,45.0246,29.2153,18.1338,11.3337,7.08385,4.42831,2.7689,1.73153,2.88954
1953,71.9745,45.0129,27.8155,18.0488,11.2028,7.0022,4.37766,2.73776,1.71262,2.86095
1954,71.9352,44.9842,27.8171,17.1894,11.1538,6.92351,4.32852,2.70724,1.69384,2.83227
1955,71.9145,44.9597,27.9262,17.2688,10.6712,6.92452,4.29889,2.68829,1.68181,2.8133
1956,71.8942,44.9467,27.8299,17.2862,10.6894,6.60576,4.28735,2.66262,1.66569,2.78742
1957,71.8979,44.934,28.0845,17.3892,10.8011,6.67913,4.12756,2.67895,1.66375,2.78261
1958,71.8867,44.9363,27.8794,17.4251,10.7892,6.70181,4.1449,2.56214,1.6634,2.76248
1959,71.8784,44.9294,27.9096,17.3157,10.8226,6.70129,4.16315,2.57539,1.59235,2.75207
1960,71.8652,44.9241,27.8466,17.298,10.732,6.70797,4.15429,2.58162,1.59756,2.69679
1961,71.8589,44.9159,27.9529,17.3268,10.7632,6.67788,4.17436,2.58563,1.60708,2.67424
1962,71.8375,44.912,27.8014,17.3019,10.7247,6.66239,4.13445,2.58537,1.60201,2.65474
1963,71.8217,44.8986,27.9451,17.2986,10.7656,6.67328,4.14597,2.57326,1.6094,2.65081
1964,71.7912,44.8887,27.8857,17.3562,10.7438,6.68651,4.14535,2.57601,1.59924,2.64901
1965,71.7423,44.8696,27.8429,17.2965,10.7655,6.66428,4.14825,2.57245,1.59905,2.63873
1966,71.6736,44.8391,27.8675,17.2926,10.7425,6.68638,4.13972,2.57741,1.59872,2.63504
1967,71.5705,44.7962,27.8632,17.3169,10.7457,6.67559,4.15558,2.57338,1.60255,2.63367
1968,71.4041,44.7317,27.6973,17.2277,10.707,6.64437,4.12869,2.57113,1.59287,2.62445
1969,71.1597,44.6278,27.6196,17.1017,10.6373,6.61145,4.10389,2.55122,1.58952,2.60982
1970,70.8104,44.475,27.5613,17.0573,10.5617,6.56976,4.08441,2.5364,1.57751,2.59915
1971,70.3121,44.2566,27.5172,17.0525,10.5536,6.53498,4.06588,2.52869,1.57092,2.58896
1972,69.5758,43.9452,27.2053,16.9153,10.4824,6.488,4.01894,2.50199,1.55706,2.56498
1973,68.4531,43.485,26.7311,16.5485,10.2893,6.37715,3.94939,2.44884,1.52614,2.51992
1974,66.7974,42.7834,26.0043,15.9854,9.89616,6.15441,3.81807,2.36836,1.47105,2.43934
1975,64.6022,41.7485,25.5071,15.5036,9.53042,5.9014,3.67384,2.28311,1.41883,2.35172
1976,61.6992,40.3765,25.7397,15.7262,9.55861,5.87629,3.63978,2.26702,1.40959,2.33054
1977,58.0843,38.5621,25.0966,15.9989,9.77486,5.94146,3.65304,2.26315,1.4099,2.3271
1978,54.0103,36.3028,24.0309,15.6395,9.97007,6.09151,3.70285,2.27689,1.41076,2.33005
1979,50.5284,33.7565,22.594,14.9562,9.73368,6.20527,3.79164,2.30518,1.41769,2.33
1980,55.4597,31.5803,20.8736,13.9712,9.2483,6.0192,3.83816,2.34617,1.42698,2.32198
1981,75.0311,34.6624,19.6594,12.9942,8.69732,5.75736,3.74747,2.38993,1.46113,2.33551
1982,61.7157,46.8946,21.5635,12.2285,8.08266,5.41002,3.58158,2.3316,1.4872,2.36335
1983,83.6939,38.5724,27.8415,12.6852,7.19261,4.75427,3.18283,2.10781,1.37266,2.26856
1984,71.6293,52.3089,23.4501,16.8565,7.67968,4.35462,2.87891,1.92794,1.2772,2.20791
1985,74.6422,44.7685,32.1293,14.3575,10.32,4.70174,2.66619,1.76283,1.18065,2.1347
1986,77.2342,46.6516,27.7455,19.8783,8.88268,6.38476,2.90891,1.64957,1.09069,2.05135
1987,78.6659,48.2716,27.7571,16.3349,11.7011,5.22868,3.75836,1.71235,0.971051,1.84971
1988,55.0196,49.1664,29.6375,16.9775,9.99051,7.15645,3.19791,2.29867,1.04731,1.72527
1989,51.8951,34.3874,30.3917,18.2763,10.469,6.16052,4.41293,1.97195,1.41744,1.70968
1990,53.5875,32.4345,20.9041,18.3665,11.0438,6.32604,3.72265,2.66668,1.19165,1.8898
1991,58.9851,33.4923,19.9831,12.8391,11.28,6.78264,3.8852,2.2863,1.63777,1.8925
1992,40.0826,36.8658,20.2736,12.0125,7.71714,6.77998,4.0768,2.33525,1.37421,2.12191
1993,55.825,25.0517,22.5943,12.3726,7.33049,4.70928,4.13739,2.48781,1.42506,2.13346
1994,49.8176,34.8907,14.5533,12.9192,7.07266,4.19039,2.69201,2.36509,1.42213,2.03419
1995,36.8884,31.1361,21.5199,8.95044,7.94507,4.34955,2.577,1.65553,1.45448,2.12556
1996,35.5557,23.0554,18.8168,12.9109,5.36917,4.76607,2.60919,1.54589,0.993114,2.14759
1997,32.6904,22.2224,13.7618,11.1203,7.62875,3.17252,2.81615,1.54171,0.913426,1.85577
1998,47.0229,20.4316,13.1329,8.03473,6.4912,4.45308,1.85187,1.64385,0.899931,1.61644
1999,36.1748,29.3894,11.9092,7.53994,4.61178,3.72581,2.55597,1.06294,0.943538,1.44435
2000,55.0348,22.6094,15.5852,6.09436,3.85617,2.35859,1.90548,1.30719,0.543614,1.22123
2001,27.9718,34.3969,13.7604,6.98427,2.37519,1.47895,0.90288,0.729184,0.500189,0.675272
2002,57.5747,17.4824,20.6653,5.24421,2.16274,0.718147,0.445912,0.272088,0.219716,0.354162
2003,49.2738,35.9843,10.4455,7.35042,1.47232,0.590896,0.195582,0.121372,0.0740486,0.156168
2004,81.2145,30.7963,20.8085,2.46733,1.15411,0.220568,0.0880342,0.0291102,0.0180603,0.0342515
2005,80.3171,50.7593,18.7205,9.18562,0.941266,0.432956,0.0825813,0.0329488,0.0108942,0.0195761
2006,133.568,50.1984,30.9199,8.48201,3.63628,0.366875,0.168445,0.0321184,0.0128137,0.0118493
2007,197.627,83.4804,30.5517,13.8576,3.30621,1.39482,0.140462,0.0644692,0.0122917,0.00943811
2008,114.469,123.517,51.1175,14.7751,6.01775,1.41808,0.597385,0.0601429,0.0276025,0.00930332
2009,94.4644,71.5431,75.8458,25.6053,6.74448,2.71778,0.639637,0.269396,0.0271204,0.0166416
2010,225.368,59.0405,44.0535,39.3389,12.2808,3.20581,1.29045,0.303655,0.127885,0.0207737
2011,189.329,140.855,36.0439,20.5195,16.1963,4.98491,1.2991,0.52278,0.123005,0.060217
2012,62.9282,118.331,85.9817,16.7648,8.43103,6.56047,2.01581,0.525176,0.211324,0.0740615
2013,58.9367,39.3303,72.6628,43.0799,7.65545,3.80906,2.96024,0.909379,0.236906,0.128733
2014,112.885,36.8356,24.1342,36.0869,19.427,3.41416,1.69654,1.31818,0.404916,0.162802
2015,161.963,70.5532,22.7951,13.3227,18.9094,10.1189,1.77706,0.882937,0.686001,0.295446
2016,134.205,101.227,42.9776,10.3289,5.27454,7.37103,3.93722,0.691227,0.343408,0.381708
2017,71.1237,83.8786,61.4802,18.7648,3.87947,1.94708,2.71546,1.44994,0.25453,0.266996
2018,94.2438,44.4525,51.5597,31.2029,8.72674,1.78615,0.895397,1.24849,0.666601,0.239762
2019,134.622,58.9026,27.361,26.6062,14.8574,4.11704,0.841739,0.421884,0.588219,0.427019
2020,53.3574,84.1392,36.5809,15.7921,14.8518,8.26174,2.28832,0.467815,0.234466,0.564224
2021,60.7267,33.3485,52.5433,21.1485,8.84415,8.30072,4.61678,1.27872,0.261415,0.446307
2022,161.044,37.9543,20.8254,30.3644,11.8371,4.9401,4.63582,2.57835,0.714126,0.395241
2023,71.4896,100.653,23.6978,11.8557,16.6402,6.4712,2.70018,2.53381,1.40924,0.606343
2024,75.408,44.6812,62.8603,13.7949,6.70413,9.39229,3.65204,1.52383,1.42993,1.13747
1950,576.207,360.132,225.083,140.678,87.9238,54.9526,34.3455,21.466,13.4163,22.3607
1951,550.75,360.131,223.531,139.708,87.3219,54.604,34.1602,21.3695,13.3649,22.2964
1952,550.608,344.22,223.356,138.636,86.6525,54.1912,33.9228,21.2434,13.2991,22.217
1953,550.257,344.131,212.654,137.986,85.6544,53.5827,33.5635,21.0421,13.1919,22.0905
1954,549.956,343.912,212.666,131.416,85.2795,52.9808,33.1947,20.8235,13.0692,21.948
1955,549.798,343.724,213.5,132.023,81.587,52.9701,32.9389,20.6558,12.9661,21.8244
1956,549.643,343.625,212.764,132.156,81.7273,50.5412,32.8574,20.4578,12.841,21.6569
1957,549.671,343.528,214.71,132.943,82.5763,51.0675,31.5819,20.5325,12.7843,21.5589
1958,549.586,343.546,213.143,133.218,82.4892,51.2648,31.7355,19.6451,12.781,21.3994
1959,549.522,343.492,213.374,132.382,82.7442,51.2593,31.8838,19.7539,12.2356,21.307
1960,549.421,343.452,212.891,132.246,82.053,51.3182,31.8279,19.819,12.289,20.8913
1961,549.373,343.389,213.704,132.466,82.2892,51.0736,31.9624,19.8349,12.3563,20.6993
1962,549.21,343.36,212.546,132.276,81.9977,50.9739,31.6798,19.8507,12.3303,20.5765
1963,549.088,343.257,213.645,132.251,82.3071,51.0389,31.7479,19.7425,12.3761,20.5286
1964,548.855,343.182,213.191,132.691,82.1421,51.1453,31.7428,19.7613,12.2961,20.5117
1965,548.482,343.036,212.863,132.235,82.308,50.981,31.7763,19.7413,12.2989,20.44
1966,547.956,342.802,213.051,132.204,82.1315,51.1454,31.7066,19.7789,12.2953,20.4082
1967,547.168,342.474,213.018,132.391,82.1556,51.0604,31.822,19.7423,12.3223,20.3906
1968,545.896,341.981,211.751,131.709,81.8631,50.8406,31.6449,19.7496,12.2654,20.354
1969,544.027,341.186,211.156,130.745,81.3305,50.5957,31.4749,19.6222,12.2606,20.2841
1970,541.357,340.018,210.71,130.406,80.7527,50.2764,31.3285,19.5194,12.1829,20.2395
1971,537.548,338.349,210.373,130.369,80.6895,50.0032,31.1753,19.4518,12.1314,20.1788
1972,531.918,335.968,207.989,129.32,80.1493,49.6673,30.8493,19.2752,12.046,20.0548
1973,523.335,332.45,204.364,126.516,78.6782,48.8597,30.391,18.9434,11.8672,19.8377
1974,510.677,327.086,198.807,122.211,75.681,47.2172,29.5011,18.4561,11.5532,19.4545
1975,493.894,319.174,195.006,118.527,72.8856,45.2918,28.4418,17.8803,11.2371,19.0028
1976,471.7,308.685,196.784,120.229,73.0841,44.9862,28.0074,17.6191,11.091,18.7931
1977,444.064,294.814,191.868,122.314,74.7332,45.4466,27.9955,17.4419,10.9783,18.6348
1978,412.917,277.541,183.72,119.567,76.2244,46.5827,28.3392,17.4639,10.8835,18.4857
1979,386.298,258.074,172.735,114.343,74.4177,47.4563,29.0186,17.6636,10.8895,18.3237
1980,423.998,241.437,159.582,106.812,70.71,46.0562,29.4134,18.0109,10.9745,18.1772
1981,573.625,265,150.299,99.3429,66.4943,44.0324,28.6958,18.3359,11.232,18.1897
1982,471.826,358.517,164.84,93.489,61.795,41.3743,27.4133,17.8747,11.4259,18.3442
1983,639.853,294.892,211.324,96.9559,54.9919,36.3729,24.3833,16.1746,10.5557,17.6022
1984,547.618,399.91,178.701,127.937,58.701,33.3153,22.0617,14.8062,9.82985,17.1328
1985,570.652,342.262,245.017,109.405,78.3273,35.9457,20.4081,13.5191,9.0753,16.5325
1986,590.468,356.659,211.835,151.587,67.6866,48.4616,22.2415,12.6285,8.36602,15.8482
1987,601.414,369.044,210.459,124.694,89.2298,39.8446,28.5296,13.0947,7.4354,14.2579
1988,420.634,375.885,225.909,128.718,76.2635,54.5746,24.3706,17.4505,8.00972,13.2698
1989,396.746,262.897,231.914,139.304,79.3722,47.0269,33.6527,15.0278,10.7606,13.1218
1990,409.685,247.967,159.078,140.138,84.1769,47.964,28.4202,20.3391,9.08302,14.4359
1991,450.95,256.054,152.402,97.6993,86.067,51.6981,29.4576,17.4545,12.4915,14.4444
1992,306.438,281.845,154.154,91.6034,58.7235,51.7317,31.0738,17.7059,10.4913,16.1902
1993,426.791,191.524,172.162,94.0704,55.8997,35.8352,31.5686,18.9624,10.8048,16.282
1994,380.864,266.745,109.888,98.4151,53.7742,31.9544,20.4848,18.0458,10.8396,15.4838
1995,282.018,238.041,164.153,67.5788,60.5233,33.0701,19.6513,12.5977,11.0978,16.1884
1996,271.829,176.262,143.038,98.4717,40.539,36.3065,19.838,11.7884,7.55709,16.3684
1997,249.923,169.894,104.391,84.5179,58.1846,23.9535,21.4527,11.7218,6.96547,14.137
1998,359.498,156.203,99.4518,60.9358,49.335,33.9637,13.9822,12.5224,6.84228,12.318
1999,276.562,224.687,89.9737,57.0835,34.9759,28.3173,19.4944,8.0255,7.18761,10.9976
2000,420.75,172.852,115.869,46.0155,29.1941,17.8876,14.4822,9.96999,4.10446,9.30041
2001,213.849,262.97,96.7563,45.5875,17.6176,11.1704,6.8441,5.54113,3.81467,5.12891
2002,440.168,133.656,139.507,30.386,13.748,5.30814,3.36549,2.06202,1.66946,2.69456
2003,376.706,275.106,69.3016,39.7997,8.27757,3.74123,1.44443,0.915801,0.561107,1.18752
2004,620.898,235.442,124.55,11.1866,5.93218,1.23155,0.556584,0.214887,0.136243,0.260141
2005,614.037,388.063,131.136,47.987,4.18897,2.21995,0.460859,0.208279,0.0804129,0.148331
2006,1021.15,383.775,218.016,52.3895,18.6724,1.62901,0.863275,0.179215,0.0809938,0.0889517
2007,1510.89,638.221,214.83,85.7883,20.0609,7.14559,0.623378,0.330351,0.0685803,0.0650332
2008,875.131,944.31,366.388,93.9743,36.7465,8.58879,3.05922,0.266885,0.141432,0.0572035
2009,722.196,546.959,548.457,168.304,42.3923,16.5697,3.87279,1.37944,0.120341,0.0895669
2010,1722.97,451.374,321.364,264.45,79.9207,20.1234,7.86547,1.83837,0.654803,0.0996409
2011,1447.45,1076.86,255.918,133.42,107.178,32.3732,8.15114,3.18596,0.744642,0.305592
2012,481.096,904.662,610.267,106.039,53.96,43.3231,13.0854,3.29473,1.28778,0.424509
2013,450.581,300.686,525.473,280.428,47.8521,24.3405,19.542,5.90251,1.48617,0.772371
2014,863.022,281.614,174.144,238.519,124.915,21.3063,10.8375,8.70098,2.62806,1.0056
2015,1238.23,539.39,168.914,91.5735,124.156,65.0067,11.0878,5.63986,4.52801,1.89097
2016,1026.02,773.897,303.04,67.4886,35.6362,48.2868,25.2819,4.31218,2.1934,2.49641
2017,543.752,641.266,429.478,114.987,24.8667,13.1217,17.7793,9.3088,1.58775,1.72679
2018,720.509,339.846,374.072,200.919,52.8838,11.432,6.03235,8.17355,4.27948,1.52377
2019,1029.21,450.32,199.338,179.09,94.6935,24.9153,5.38592,2.842,3.85077,2.73406
2020,407.926,643.257,274.123,111.524,99.5447,52.6264,13.8467,2.99323,1.57944,3.65953
2021,464.265,254.955,396.589,153.683,62.3215,55.6254,29.4075,7.73752,1.67261,2.92753
2022,1231.21,290.167,157.176,222.215,85.8298,34.8046,31.065,16.4232,4.32116,2.56903
2023,546.55,769.506,178.415,86.2457,121.459,46.9116,19.023,16.9791,8.97633,3.76594
2024,576.506,341.595,474.996,100.988,48.673,68.544,26.474,10.7354,9.58192,7.19094
1950,1128.1,705.068,440.669,275.419,172.138,107.586,67.2418,42.0263,26.2665,43.7779
1951,1078.26,705.066,437.631,273.522,171.064,107.127,67.0643,41.954,26.2342,43.7462
1952,1077.98,673.916,437.287,271.424,169.766,106.408,66.7582,41.8352,26.1855,43.7026
1953,1077.3,673.742,416.336,270.152,167.868,105.345,66.2108,41.6037,26.0931,43.6271
1954,1076.71,673.312,416.359,257.29,167.129,104.188,65.5573,41.2658,25.9502,43.5237
1955,1076.4,672.945,417.992,258.477,159.828,104.022,64.9501,40.9048,25.7603,43.3907
1956,1076.09,672.751,416.55,258.737,160.144,99.2987,64.7744,40.4966,25.5217,43.1759
1957,1076.15,672.561,420.361,260.277,161.673,100.074,62.0557,40.4815,25.3093,42.935
1958,1075.98,672.596,417.292,260.816,161.603,100.591,62.3724,38.7146,25.2682,42.6202
1959,1075.86,672.491,417.744,259.179,162.088,100.611,62.7191,38.9221,24.1697,42.4026
1960,1075.66,672.413,416.8,258.914,160.764,100.782,62.6811,39.1179,24.2901,41.5715
1961,1075.57,672.29,418.391,259.344,161.171,100.202,62.8819,39.1325,24.4294,41.1445
1962,1075.25,672.231,416.124,258.972,160.674,100.13,62.3945,39.2066,24.4157,40.9423
1963,1075.01,672.031,418.276,258.922,161.206,100.145,62.4748,38.9535,24.4847,40.8298
1964,1074.55,671.883,417.386,259.785,160.908,100.363,62.4407,38.9858,24.3188,40.7948
1965,1073.82,671.597,416.745,258.891,161.253,100.096,62.5452,38.9518,24.3333,40.6637
1966,1072.79,671.14,417.113,258.832,160.888,100.392,62.41,39.0297,24.3177,40.5965
1967,1071.25,670.497,417.049,259.197,160.928,100.197,62.6067,38.9504,24.3686,40.547
1968,1068.76,669.533,414.567,257.862,160.426,99.912,62.3661,39.0245,24.2974,40.5265
1969,1065.1,667.977,413.403,255.977,159.402,99.5161,62.1559,38.8612,24.3377,40.4635
1970,1059.87,665.69,412.53,255.312,158.267,98.894,61.9146,38.7323,24.2368,40.4502
1971,1052.41,662.422,411.87,255.239,158.118,98.3008,61.5706,38.5995,24.1643,40.3867
1972,1041.39,657.761,407.202,253.187,157.149,97.8155,61.05,38.3233,24.0537,40.2744
1973,1024.59,650.872,400.105,247.699,154.409,96.5861,60.505,37.8999,23.8369,40.0912
1974,999.807,640.37,389.226,239.274,148.753,93.9081,59.357,37.4027,23.5022,39.771
1975,966.949,624.881,381.784,232.062,143.299,90.2984,57.6443,36.6654,23.1814,39.3512
1976,923.497,604.345,385.265,235.388,143.263,88.8108,56.1436,35.9059,22.8604,39.0273
1977,869.391,577.188,375.64,239.468,146.386,89.2349,55.3902,35.0418,22.4193,38.6577
1978,808.412,543.371,359.688,234.089,149.272,91.3262,55.7096,34.5937,21.8898,38.1616
1979,756.296,505.259,338.181,223.862,145.75,93.0528,56.9873,34.7822,21.605,37.5158
1980,830.106,472.686,312.43,209.119,138.568,90.4943,57.9213,35.5226,21.6976,36.9094
1981,1123.05,518.818,294.256,194.495,130.23,86.3926,56.4732,36.1651,22.186,36.6143
1982,923.744,701.907,322.716,183.034,121.027,81.1314,53.873,35.2348,22.5707,36.7082
1983,1252.71,577.342,412.92,189.816,107.75,71.4304,47.9859,31.9019,20.8782,35.1484
1984,1072.13,782.946,349.552,249.985,115.01,65.4472,43.4753,29.2396,19.4509,34.1816
1985,1117.23,670.083,479.367,214.005,153.085,70.4826,40.1333,26.6691,17.9398,32.9124
1986,1156.02,698.268,414.579,296.574,132.407,94.7305,43.621,24.84,16.5071,31.4768
