"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9"
1987,1177.45,722.516,411.11,244.037,174.584,77.9559,55.7807,25.6875,14.6283,28.259
1988,823.519,735.91,441.927,251.436,149.258,106.787,47.6862,34.1227,15.7141,26.2364
1989,776.752,514.701,453.81,272.508,155.045,92.0379,65.8489,29.4051,21.0413,25.8683
1990,802.084,485.472,311.051,274.222,164.676,93.7083,55.6344,39.8069,17.7766,28.3599
1991,882.874,501.304,298.175,191.035,168.416,101.137,57.5518,34.1684,24.4478,28.3352
1992,599.945,551.798,301.356,179.222,114.824,101.229,60.79,34.5923,20.5374,31.7259
1993,835.574,374.967,336.755,183.898,109.368,70.07,61.7735,37.0963,21.1095,31.893
1994,745.657,522.236,214.411,192.502,105.123,62.5189,40.0547,35.3121,21.2057,30.2982
1995,552.137,466.038,321.182,131.858,118.385,64.6488,38.4479,24.6328,21.7162,31.6739
1996,532.189,345.087,279.604,192.67,79.0988,71.0163,38.7813,23.064,14.7767,32.0275
1997,489.302,332.619,203.943,165.212,113.844,46.7376,41.9618,22.9149,13.628,27.6555
1998,703.827,305.815,194.203,119.046,96.4378,66.4534,27.2818,24.4941,13.376,24.0981
1999,541.456,439.894,175.582,111.468,68.3299,55.3533,38.1428,15.6592,14.0591,21.5093
2000,823.747,338.411,225.128,89.7976,57.008,34.9458,28.3092,19.5073,8.00854,18.1907
2001,418.675,514.844,160.568,86.2564,34.3581,21.8121,13.3708,10.8315,7.46379,10.0242
2002,861.764,261.673,213.607,48.4761,25.9879,10.3516,6.57165,4.02841,3.26337,5.26886
2003,737.518,538.604,102.534,58.2618,13.1912,7.0717,2.81682,1.78825,1.09619,2.32175
2004,1215.6,460.95,150.359,15.3156,8.66767,1.96244,1.05205,0.419055,0.266036,0.508484
2005,1202.17,759.751,215.999,56.3471,5.73127,3.24353,0.734366,0.393687,0.156815,0.289833
2006,1999.21,751.356,363.782,84.1081,21.9119,2.22872,1.26131,0.285573,0.153093,0.173688
2007,2958.03,1249.51,356.531,139.401,32.1859,8.38504,0.852868,0.482669,0.109281,0.12505
2008,1713.34,1848.78,631.484,152.803,59.6816,13.7796,3.58985,0.365135,0.206643,0.100323
2009,1413.92,1070.84,961.945,285.005,68.9006,26.9111,6.21339,1.6187,0.164643,0.138414
2010,3373.25,883.703,573.485,456.978,135.289,32.7063,12.7744,2.94942,0.76838,0.143858
2011,2833.83,2108.29,432.932,232.577,185.102,54.7996,13.2479,5.17434,1.19468,0.369508
2012,941.894,1771.15,1031.64,175.208,94.009,74.8192,22.1502,5.35486,2.09149,0.632252
2013,882.149,588.686,921.745,465.777,79.0323,42.4052,33.7491,9.99143,2.41545,1.22861
2014,1689.63,551.345,304.134,410.794,207.385,35.1886,18.8807,15.0266,4.44863,1.6225
2015,2424.21,1056.02,310.915,158.354,213.778,107.924,18.3123,9.82554,7.81987,3.15943
2016,2008.75,1515.14,505.671,121.08,61.5858,83.1407,41.9727,7.12183,3.82126,4.26997
2017,1064.56,1255.47,703.563,186.465,44.5819,22.6759,30.6124,15.4544,2.62226,2.97919
2018,1410.62,665.353,660.38,323.724,85.7229,20.4954,10.4247,14.0733,7.10474,2.57512
2019,2014.99,881.639,354.824,311.369,152.515,40.3863,9.65589,4.91132,6.63027,4.56043
2020,798.64,1259.37,515.864,197.259,173.044,84.7606,22.4447,5.36627,2.72947,6.21925
2021,908.941,499.152,739.88,288.28,110.228,96.6967,47.364,12.5421,2.99866,5.00053
2022,2410.46,568.09,293.155,413.223,160.995,61.5588,54.002,26.4513,7.00434,4.46729
2023,1070.04,1506.54,329.694,160.239,225.853,87.9944,33.6459,29.5156,14.4574,6.27
2024,1128.69,668.776,889.93,186.068,90.429,127.457,49.6585,18.9876,16.6568,11.6972
1950,576.207,360.132,225.083,140.678,87.9238,54.9526,34.3455,21.466,13.4163,22.3607
1951,550.75,360.131,223.531,139.73,87.5626,54.8634,34.3229,21.4591,13.4138,22.3588
1952,550.608,344.22,223.356,138.66,86.9321,54.628,34.2647,21.4443,13.4092,22.3559
1953,550.257,344.131,212.654,138.023,86.0662,54.1849,34.1049,21.404,13.3985,22.3501
1954,549.956,343.912,212.666,131.45,85.6863,53.6491,33.8293,21.3045,13.3735,22.3398
1955,549.798,343.724,213.5,132.043,81.8273,53.4694,33.5093,21.1368,13.313,22.3191
1956,549.643,343.625,212.764,132.185,82.0545,51.0265,33.3878,20.9341,13.2071,22.2675
1957,549.671,343.528,214.71,132.944,82.603,51.2811,31.8909,20.8672,13.0837,22.1716
1958,549.586,343.546,213.143,133.24,82.7298,51.5386,32.0285,19.9252,13.0395,22.0327
1959,549.522,343.492,213.374,132.4,82.9648,51.6303,32.1925,20.0121,12.4512,21.9185
1960,549.421,343.452,212.891,132.271,82.3388,51.7513,32.2433,20.1126,12.5048,21.4789
1961,549.373,343.389,213.704,132.48,82.4509,51.4082,32.331,20.148,12.5689,21.2388
1962,549.21,343.36,212.546,132.305,82.3233,51.4148,32.1006,20.1979,12.5892,21.1274
1963,549.088,343.257,213.645,132.264,82.4716,51.3984,32.1207,20.0588,12.6222,21.0718
1964,548.855,343.182,213.191,132.71,82.3563,51.4689,32.1049,20.0697,12.5347,21.0572
1965,548.482,343.036,212.863,132.258,82.5694,51.3811,32.1449,20.0586,12.541,20.993
1966,547.956,342.802,213.051,132.223,82.3519,51.5298,32.094,20.0848,12.5345,20.9572
1967,547.168,342.474,213.018,132.408,82.3564,51.4004,32.1886,20.0535,12.5511,20.931
1968,545.896,341.981,211.751,131.741,82.2259,51.3428,32.0924,20.1079,12.5298,20.9236
1969,544.027,341.186,211.156,130.782,81.7449,51.245,32.0523,20.0466,12.5634,20.9053
1970,541.357,340.018,210.71,130.442,81.1599,50.9478,31.9919,20.0217,12.5251,20.9149
1971,537.548,338.349,210.373,130.399,81.037,50.6048,31.8118,19.9857,12.5102,20.8975
1972,531.918,335.968,207.989,129.369,80.6988,50.4515,31.5782,19.8672,12.4855,20.8757
1973,523.335,332.45,204.364,126.594,79.5616,50.117,31.451,19.7118,12.408,20.8439
1974,510.677,327.086,198.807,122.334,77.0698,49.2137,31.1919,19.6169,12.3052,20.7712
1975,493.894,319.174,195.006,118.655,74.3416,47.6384,30.6208,19.4526,12.245,20.6609
1976,471.7,308.685,196.784,120.267,73.5604,46.3153,29.7355,19.1261,12.1535,20.5629
1977,444.064,294.814,191.868,122.329,74.9206,45.9159,28.932,18.58,11.9521,20.4464
1978,412.917,277.541,183.72,119.575,76.3229,46.7934,28.6896,18.0801,11.6116,20.2484
1979,386.298,258.074,172.735,114.354,74.5475,47.6549,29.2342,17.9276,11.2988,19.9116
1980,423.998,241.437,159.582,106.838,71.0182,46.4756,29.7541,18.2625,11.2015,19.504
1981,573.625,265,150.299,99.3518,66.6159,44.3451,29.0364,18.593,11.4128,19.1901
1982,471.826,358.517,164.835,93.4977,61.9006,41.5654,27.6851,18.1313,11.611,19.1122
1983,639.853,294.892,210.873,96.9725,55.1941,36.6602,24.6477,16.4241,10.7582,18.232
1984,547.618,399.91,178.529,127.688,58.9129,33.636,22.3681,15.0451,10.027,17.7009
1985,570.652,342.262,244.835,109.306,78.2569,36.1403,20.6417,13.7286,9.23449,17.0198
1986,590.468,356.659,211.75,151.476,67.6406,48.4364,22.3705,12.7773,8.49815,16.2518
1987,601.414,369.044,209.943,124.646,89.1839,39.8324,28.5256,13.175,7.52521,14.5766
1988,420.634,375.885,225.709,128.403,76.2421,54.5566,24.3677,17.4509,8.05999,13.5212
1989,396.746,262.897,231.785,139.181,79.1781,47.0137,33.6416,15.026,10.7609,13.3078
1990,409.685,247.967,158.86,140.061,84.1211,47.8649,28.4231,20.3393,9.08461,14.5518
1991,450.95,256.054,152.292,97.5654,86.02,51.6638,29.3967,17.4563,12.4915,14.5165
1992,306.438,281.845,153.905,91.537,58.643,51.7035,31.0532,17.6693,10.4923,16.2336
1993,426.791,191.524,171.993,93.9186,55.8592,35.7861,31.5514,18.9498,10.7824,16.3091
1994,380.864,266.745,109.483,98.3175,53.6874,31.9313,20.4567,18.036,10.8324,15.4866
1995,282.018,238.041,164.043,67.33,60.4633,33.0167,19.6371,12.5805,11.0918,16.1857
1996,271.829,176.262,142.796,98.4058,40.3897,36.2705,19.806,11.7798,7.54673,16.3631
1997,249.923,169.894,104.149,84.3745,58.1456,23.8653,21.4314,11.7029,6.96042,14.1277
1998,359.498,156.203,99.1715,60.7944,49.2513,33.9409,13.9307,12.51,6.83124,12.3097
1999,276.562,224.687,89.6577,56.9224,34.8947,28.2692,19.4814,7.99596,7.18048,10.9865
2000,420.75,172.852,114.913,45.8534,29.1116,17.8461,14.4577,9.96331,4.08935,9.29107
2001,213.849,262.97,70.2871,43.9681,17.5442,11.1386,6.8282,5.53172,3.81212,5.11955
2002,440.168,133.656,86.7354,21.1769,13.2469,5.28579,3.35587,2.05723,1.66662,2.69097
2003,376.706,275.106,40.322,23.6026,5.76256,3.60468,1.43835,0.913184,0.559803,1.18577
2004,620.898,235.442,48.9041,5.99893,3.51134,0.85729,0.536265,0.213981,0.135854,0.259687
2005,614.037,388.063,93.8935,18.3007,2.24486,1.31398,0.320807,0.200676,0.0800739,0.148015
2006,1021.15,383.775,160.056,36.513,7.1166,0.872961,0.510968,0.124752,0.0780369,0.0886972
2007,1510.89,638.221,156.075,61.2498,13.9725,2.72332,0.334057,0.195533,0.0477391,0.0638043
2008,875.131,944.31,286.369,66.8206,26.2226,5.98198,1.16592,0.143019,0.0837127,0.0477547
2009,722.196,546.959,443.4,129.129,30.1301,11.8241,2.69734,0.525728,0.0644886,0.0592801
2010,1722.97,451.374,268.649,210.478,61.2958,14.3024,5.61275,1.2804,0.249557,0.0587516
2011,1447.45,1076.86,192.939,108.819,85.2556,24.8282,5.79328,2.27348,0.518632,0.124882
2012,481.096,904.662,459.454,77.9878,43.9852,34.4607,10.0357,2.34167,0.91895,0.260111
2013,450.581,300.686,424.919,207.251,35.1784,19.8407,15.5444,4.52685,1.05627,0.531846
2014,863.022,281.614,139.631,189.195,92.2772,15.663,8.83393,6.92104,2.01555,0.707099
2015,1238.23,539.39,149.921,72.665,98.4573,48.0213,8.15105,4.5972,3.60172,1.41687
2016,1026.02,773.897,222.491,58.3066,28.2602,38.2911,18.676,3.17003,1.7879,1.95179
2017,543.752,641.266,304.281,81.9226,21.4685,10.4054,14.0988,6.8765,1.16721,1.37695
2018,720.509,339.846,306.254,139.887,37.6618,9.86958,4.78361,6.48155,3.16129,1.16961
2019,1029.21,450.32,165.824,144.286,65.9042,17.7434,4.64981,2.25368,3.05363,2.0404
2020,407.926,643.257,253.939,92.1571,80.1869,36.6263,9.86094,2.58414,1.25249,2.83101
2021,464.265,254.955,362.255,141.9,51.4972,44.8083,20.4667,5.51027,1.44401,2.28185
2022,1231.21,290.167,143.501,202.308,79.2468,28.7595,25.024,11.43,3.07731,2.08077
2023,546.55,769.506,160.078,78.4325,110.575,43.3136,15.719,13.6772,6.24725,2.81923
2024,576.506,341.595,437.349,90.3381,44.2624,62.4013,24.4435,8.8708,7.71858,5.11655
1950,75.3688,47.1059,29.4413,18.4009,11.5006,7.18789,4.49245,2.80779,1.75487,2.92482
1951,72.0391,47.1057,29.2383,18.2964,11.4824,7.1856,4.49209,2.80771,1.75485,2.92481
1952,72.0204,45.0246,29.2153,18.1586,11.4151,7.17396,4.49061,2.80748,1.7548,2.92478
1953,71.9745,45.0129,27.8155,18.086,11.319,7.13067,4.48314,2.80651,1.75464,2.92473
1954,71.9352,44.9842,27.8171,17.2239,11.2746,7.07072,4.4561,2.80184,1.75404,2.92459
1955,71.9145,44.9597,27.9262,17.2895,10.7483,7.04443,4.41887,2.785,1.75113,2.92414
1956,71.8942,44.9467,27.8299,17.3158,10.7821,6.71475,4.40229,2.76169,1.7406,2.92204
1957,71.8979,44.934,28.0845,17.39,10.8218,6.73875,4.19672,2.75144,1.72606,2.91416
1958,71.8867,44.9363,27.8794,17.4476,10.8506,6.76135,4.21138,2.62288,1.71963,2.90013
1959,71.8784,44.9294,27.9096,17.335,10.8892,6.7797,4.22555,2.63205,1.63929,2.88735
1960,71.8652,44.9241,27.8466,17.3237,10.8136,6.80312,4.23691,2.64089,1.64501,2.82914
1961,71.8589,44.9159,27.9529,17.3405,10.8163,6.75715,4.25175,2.64803,1.65055,2.79635
1962,71.8375,44.912,27.8014,17.3316,10.8138,6.75719,4.22276,2.65725,1.655,2.7793
1963,71.8217,44.8986,27.9451,17.3123,10.8212,6.75724,4.22304,2.63918,1.66077,2.77144
1964,71.7912,44.8887,27.8857,17.3756,10.8046,6.76134,4.22298,2.63934,1.64948,2.77013
1965,71.7423,44.8696,27.8429,17.3198,10.8409,6.75055,4.22548,2.63929,1.64957,2.76225
1966,71.6736,44.8391,27.8675,17.3119,10.8093,6.77359,4.2188,2.64087,1.64954,2.75739
1967,71.5705,44.7962,27.8632,17.3346,10.8057,6.75406,4.23323,2.6367,1.65053,2.75433
1968,71.4041,44.7317,27.6973,17.2606,10.8075,6.7502,4.22077,2.64566,1.64791,2.75303
1969,71.1597,44.6278,27.6196,17.1386,10.758,6.75091,4.21829,2.63786,1.65351,2.75057
1970,70.8104,44.475,27.5613,17.0935,10.6824,6.72004,4.21875,2.63631,1.64863,2.75254
1971,70.3121,44.2566,27.5172,17.083,10.6587,6.6734,4.19955,2.63662,1.64767,2.75072
1972,69.5758,43.9452,27.2053,16.965,10.6364,6.65664,4.17009,2.62455,1.64784,2.74897
1973,68.4531,43.485,26.7311,16.6281,10.5375,6.6395,4.1591,2.60603,1.64026,2.74797
1974,66.7974,42.7834,26.0043,16.1109,10.2881,6.5726,4.14757,2.59898,1.62863,2.74258
1975,64.6022,41.7485,25.5071,15.6337,9.96108,6.4161,4.10564,2.59174,1.62422,2.73193
1976,61.6992,40.3765,25.7397,15.7642,9.74063,6.22179,4.00944,2.56589,1.6198,2.72258
1977,58.0843,38.5621,25.0966,16.0145,9.84022,6.08637,3.88838,2.50585,1.60367,2.71399
1978,54.0103,36.3028,24.0309,15.6477,10.0024,6.14933,3.80386,2.43022,1.56616,2.69854
1979,50.5284,33.7565,22.594,14.9674,9.77039,6.25031,3.84316,2.37738,1.51888,2.66544
1980,55.4597,31.5803,20.8736,13.9976,9.33178,6.10351,3.90597,2.40188,1.48584,2.61519
1981,75.0311,34.6624,19.6594,13.0034,8.74058,5.83131,3.81453,2.4412,1.50117,2.56315
1982,61.7157,46.8946,21.5607,12.2373,8.11373,5.45792,3.64178,2.38233,1.52464,2.53837
1983,83.6939,38.5724,27.5825,12.7018,7.24784,4.81345,3.23891,2.1613,1.41388,2.41136
1984,71.6293,52.3089,23.3519,16.724,7.74101,4.42411,2.93903,1.97776,1.31977,2.33585
1985,74.6422,44.7685,32.0247,14.3032,10.2596,4.7511,2.71558,1.80405,1.21401,2.24393
1986,77.2342,46.6516,27.6973,19.815,8.85287,6.35074,2.94102,1.681,1.11674,2.14054
1987,78.6659,48.2716,27.4608,16.3052,11.6687,5.21384,3.7403,1.73213,0.990037,1.9184
1988,55.0196,49.1664,29.5231,16.796,9.97443,7.13849,3.18966,2.2882,1.05967,1.7793
1989,51.8951,34.3874,30.3178,18.2051,10.357,6.1506,4.40186,1.96687,1.41099,1.75061
1990,53.5875,32.4345,20.7791,18.3218,11.0054,6.2617,3.71864,2.66136,1.18917,1.91151
1991,58.9851,33.4923,19.92,12.7617,11.2525,6.75907,3.84569,2.28384,1.6345,1.90431
1992,40.0826,36.8658,20.131,11.9732,7.67058,6.76348,4.06263,2.3115,1.37273,2.12705
1993,55.825,25.0517,22.4969,12.2847,7.30647,4.68087,4.12732,2.47917,1.41056,2.1357
1994,49.8176,34.8907,14.3205,12.8601,7.02239,4.17666,2.67576,2.35933,1.41719,2.02718
1995,36.8884,31.1361,21.4571,8.80682,7.90869,4.31863,2.56856,1.64554,1.45094,2.11821
1996,35.5557,23.0554,18.6778,12.8716,5.28301,4.74424,2.59065,1.54082,0.987123,2.14106
1997,32.6904,22.2224,13.6229,11.0363,7.60553,3.1216,2.80326,1.53075,0.910434,1.84837
1998,47.0229,20.4316,12.9717,7.95198,6.44214,4.43953,1.82215,1.63633,0.893535,1.61038
1999,36.1748,29.3894,11.7273,7.4455,4.56427,3.69765,2.5482,1.04588,0.939217,1.43719
2000,55.0348,22.6094,15.0306,5.99766,3.80783,2.33429,1.89108,1.30322,0.53489,1.21536
2001,27.9718,34.3969,8.70309,5.75092,2.2948,1.45694,0.893136,0.723557,0.498631,0.669673
2002,57.5747,17.4824,10.4567,2.62211,1.73266,0.691386,0.438952,0.269088,0.217996,0.351991
2003,49.2738,35.9843,4.80618,2.84544,0.713515,0.471484,0.188137,0.119445,0.0732229,0.155102
2004,81.2145,30.7963,5.44877,0.71501,0.423313,0.106149,0.0701422,0.0279889,0.0177698,0.0339677
2005,80.3171,50.7593,11.5973,2.03898,0.267564,0.158408,0.039722,0.0262479,0.0104737,0.0193607
2006,133.568,50.1984,19.8544,4.50983,0.792901,0.104048,0.0616002,0.0154467,0.010207,0.0116017
2007,197.627,83.4804,19.3258,7.59771,1.72578,0.30342,0.0398161,0.0235726,0.00591101,0.00834559
2008,114.469,123.517,35.907,8.27389,3.25278,0.738853,0.129902,0.0170463,0.0100921,0.00610363
2009,94.4644,71.5431,55.9196,16.1909,3.73079,1.46671,0.333157,0.0585744,0.00768637,0.00730281
2010,225.368,59.0405,34.0759,26.5444,7.68561,1.77096,0.696232,0.158146,0.0278046,0.00711519
2011,189.329,140.855,24.0427,13.8026,10.752,3.1131,0.717338,0.282013,0.0640579,0.0141445
2012,62.9282,118.331,57.2406,9.71816,5.57908,4.34599,1.25833,0.289951,0.113991,0.0316097
2013,58.9367,39.3303,53.591,25.8198,4.38363,2.51659,1.96037,0.567602,0.13079,0.0656769
2014,112.885,36.8356,17.5848,23.8611,11.4961,1.95178,1.1205,0.872843,0.252721,0.0874757
2015,161.963,70.5532,19.2126,9.15119,12.4174,5.98261,1.01571,0.583109,0.454229,0.177039
2016,134.205,101.227,27.5996,7.47198,3.55899,4.82925,2.3267,0.395022,0.226777,0.245507
2017,71.1237,83.8786,37.5153,10.1622,2.75118,1.31042,1.77813,0.856692,0.145447,0.173895
2018,94.2438,44.4525,38.7071,17.2467,4.67179,1.26479,0.602432,0.817449,0.393842,0.146809
2019,134.622,58.9026,21.0157,18.2359,8.12536,2.201,0.595873,0.283821,0.385121,0.254715
2020,53.3574,84.1392,32.7825,11.6795,10.1346,4.51568,1.22321,0.331157,0.157734,0.35559
2021,60.7267,33.3485,47.0278,18.3188,6.52648,5.6632,2.52335,0.683527,0.18505,0.286844
2022,161.044,37.9543,18.6284,26.2635,10.2305,3.64483,3.16272,1.40921,0.381728,0.263538
2023,71.4896,100.653,20.7503,10.1817,14.3547,5.59162,1.99214,1.72863,0.770227,0.35268
2024,75.408,44.6812,56.8142,11.7102,5.74589,8.10091,3.15556,1.12424,0.975532,0.633698
